"","neon_region","year","month","pdsi_wt","temp_wt","dpt_wt","vpd_wt","prec_wt","soil_wt"
"239",1,2024,11,-0.205998559797223,4.94762394647666,0.927919222374414,6.12864894112797,80.9045218876809,26.8886543908377
"240",1,2024,12,-0.809354192588242,-2.87165172403437,-5.55801118653991,2.40624390856929,90.6079355463194,33.6728000107105
"241",2,2005,1,3.06801610081802,2.94742884482141,-2.27343842672191,5.47136651152089,87.3487050818078,29.4022110380077
"242",2,2005,2,2.83680676941632,4.14155633651493,-2.10594774178177,6.71277909763159,67.5266480943516,29.8086468471687
"243",2,2005,3,2.38858032977762,5.75738981441761,-1.06758955689979,8.01669905457451,117.333888920613,29.6968774686713
"244",2,2005,4,2.50805357410987,13.1417408467036,4.59149859089265,14.9490678201974,102.506822966287,28.7563473653195
"245",2,2005,5,2.3611978316176,15.9119362717089,9.15900243030445,15.4926404215723,90.2877909316879,27.162429819303
"246",2,2005,6,2.26446279360411,23.0965650788852,17.6839634737083,18.9780888803783,106.370847998818,26.2497599070929
"247",2,2005,7,2.28300058084205,25.8281041183894,20.7127167887346,20.4892532558734,164.919250328659,26.8708556561085
"248",2,2005,8,2.36595420971894,25.6448321174244,20.3829614963924,21.1069671074398,86.752347740731,24.905115816664
"249",2,2005,9,1.70235920117176,22.8440765134468,16.0540670264583,23.3167234533604,21.4772509615025,19.5396896027541
"250",2,2005,10,0.982738451841208,15.4708310690263,10.5716696514861,11.4170510435197,180.852751738627,23.7759822677282
"251",2,2005,11,1.56239474623413,10.2685089736814,3.74075968655279,11.3632934916181,85.5203600888749,24.2480956199212
"252",2,2005,12,1.4639747388523,2.59023722767073,-3.27253784878281,5.69686996373967,100.746691273363,29.0879690041464
"253",2,2006,1,1.38153715460889,5.33121159210885,-0.151580886635468,6.42187247009808,107.359713171248,30.2751267336058
"254",2,2006,2,1.50064304697387,2.61389457519951,-4.62183817947697,6.59508778331682,59.6975902693969,30.0096542659601
"255",2,2006,3,0.827122271597876,7.13254248625245,-2.43498630647017,10.5904534524504,23.6734885030418,27.8188939507396
"256",2,2006,4,-0.84220429481225,14.0377325396893,5.41241341003849,16.2058049556162,86.3759681685122,27.0986809822699
"257",2,2006,5,-1.41286228279125,17.1288015614328,9.3680187935783,17.7783686494506,67.0175152055624,25.3321989143341
"258",2,2006,6,-1.72086024998365,22.2274531997744,15.9809705371353,19.8603990942847,211.523570081305,24.9307567674459
"259",2,2006,7,-0.840545390048837,25.4355628397163,19.5660282176291,22.7214424618291,99.296301381307,26.0015507749274
"260",2,2006,8,-0.422155271511367,25.0242303273601,18.4142912845395,24.1561889798252,80.9367979633215,22.6888615853949
"261",2,2006,9,-0.0851924895772264,19.0111956057194,14.4098404273496,13.6291010376628,154.726359777293,26.4298211298198
"262",2,2006,10,0.61240609210724,13.1025795147316,7.33757552130224,11.5367754599751,127.328531898615,26.2205186481411
"263",2,2006,11,1.12492365861089,9.8115534358414,4.72436758406779,8.57610677486411,140.326667043644,29.1126691036939
"264",2,2006,12,1.58014216618167,6.52212428657978,0.243889153288892,7.99051022352403,54.5173830158614,28.4946408855858
"265",2,2007,1,1.43757492230479,4.47578698180284,-1.44632783868056,6.12652244612283,89.564258666149,29.8628013404788
"266",2,2007,2,1.18492814788653,-0.523471116194832,-8.67942429869536,5.51637778010924,62.4211716070577,29.1769130155925
"267",2,2007,3,0.902750803170394,8.05417367896223,-0.302342122966509,11.5218416820433,88.1597767335532,29.9124785756241
"268",2,2007,4,0.636720289795702,11.2487526887848,3.02646586336461,13.2060777034198,131.972855466375,28.8504502054774
"269",2,2007,5,0.585987404501708,18.2800810604326,9.91821514426144,20.0546431533982,38.8243230913274,25.6893539455571
"270",2,2007,6,-0.272679465644191,22.9074400371529,16.0953316165375,22.1837136625969,93.9962107096978,24.1591972811536
"271",2,2007,7,-0.926104545758753,24.2015475161604,17.0800072383635,23.7536492686268,76.0191282232192,21.241954538823
"272",2,2007,8,-1.5234726378699,25.2126704290001,18.7113220097738,24.9005163368478,92.3077138207181,20.7346569707928
"273",2,2007,9,-1.95255020733249,21.5501434391002,15.0600413760245,21.2209847067649,28.715321515592,17.3776018003686
"274",2,2007,10,-2.69081735585483,17.8984568049558,12.5164566973222,15.1295007414105,111.616577124949,17.7173856539557
"275",2,2007,11,-2.75532560282143,8.22543164373888,2.38099890849372,8.60939665154775,44.7521136994001,20.5923949641274
"276",2,2007,12,-2.91791015786494,4.70442398831818,0.0328022937591494,5.42398026975773,116.126619706248,23.2181266510976
"277",2,2008,1,-2.8128607141876,2.36909873163002,-4.16586172548619,6.0897952380848,45.8118383130756,27.2124688047414
"278",2,2008,2,-2.74194889423828,3.4466508058677,-2.19422926812716,6.12187976738513,107.130569708237,28.2017705993054
"279",2,2008,3,-2.20425164425677,7.29310522520932,-0.526805180355157,9.77022748816198,95.3127930874124,27.2571542243523
"280",2,2008,4,-2.13329107079337,13.1815157450559,6.76146308059298,12.5227154481477,118.768457689044,26.7068960027392
"281",2,2008,5,-1.77732582779385,16.0980721268884,9.31895325536924,15.9047944382518,124.265507639705,26.1251111182513
"282",2,2008,6,-1.36841727557483,23.7804845999485,16.7487071229888,24.8896746861014,80.691822884696,23.180732788713
"283",2,2008,7,-1.48930344604877,24.6435307349723,18.1901273596155,23.933073216213,106.602289867368,22.5888729883684
"284",2,2008,8,-1.58263521899757,22.9039259642544,16.2203598472511,22.4217870087893,74.1748422976441,18.6573803592268
"285",2,2008,9,-1.82669803826936,20.6778964395585,15.3388263274149,16.9830229010962,127.201042266952,20.563236631448
"286",2,2008,10,-1.74354038513324,13.0997742721049,7.01633174815379,12.5715903746144,59.9773041874425,19.7965328959397
"287",2,2008,11,-1.97582825885438,7.22393755400616,1.44892632484557,7.52153997310395,74.5654784726055,22.3261269017465
"288",2,2008,12,-1.90718581726463,4.17275962923504,-0.580904670352284,5.165556561679,137.445063173201,27.7402760081842
"289",2,2009,1,-1.109317576073,-1.44015532282274,-7.76571995797402,4.19482315465124,65.7198716788923,29.2797311317943
"290",2,2009,2,-1.39296363075574,2.37356852085612,-5.2265240938779,6.94122524131246,20.2943122330784,28.3868624649989
"291",2,2009,3,-2.03242191078314,5.85816369592842,-1.0984377091027,8.04103382059944,71.184671321571,28.3323428881638
"292",2,2009,4,-2.17804557346426,12.2566810805487,4.03889751179256,14.3634793444445,110.33005862523,28.7863352740344
"293",2,2009,5,-1.72768546747948,17.2479969035352,11.7404666365889,13.5852740923209,140.476661552552,28.7831786753702
"294",2,2009,6,-1.13409961158219,21.3126178157117,16.2233796295026,16.2605871366342,133.846921817919,29.0455115845258
"295",2,2009,7,-0.587514394731802,22.8182952459009,16.5540457201368,20.5667043788191,91.4998410777692,26.0055547599701
"296",2,2009,8,-0.288302963607212,24.4691633496498,19.3934571790626,19.3781824803499,166.888015702995,26.939359326101
"297",2,2009,9,0.503802070963069,19.1212717175923,14.3487525545734,13.6253092311836,128.271621767368,26.1091443093992
"298",2,2009,10,0.991960307066615,12.7244463200603,8.13976782392328,9.98259860241143,144.035142458323,26.8179288621702
"299",2,2009,11,1.625435444603,9.84694262659383,5.19312244070731,7.61898489285012,101.808012594275,28.9581544432263
"300",2,2009,12,2.50644989031603,1.94974679768827,-3.33087215275798,4.46736526064564,191.853614624723,31.9530085252879
"301",2,2010,1,3.46342769418448,0.948858203967743,-4.96442712628105,4.86408936667674,93.5429477158143,32.277614453559
"302",2,2010,2,3.69991098343678,0.39097398522771,-5.13103145360215,4.65013152280971,112.120140086663,33.8019625040539
"303",2,2010,3,3.83495245053798,8.64891421911142,1.63073128923641,9.81729142154506,143.058728538371,32.0912365392846
"304",2,2010,4,3.59046126967532,14.5935023688256,6.29821334754421,17.4221995137756,55.8563738714451,29.813517229246
"305",2,2010,5,3.00314954288048,19.3292800549785,13.1762674833832,17.3037498886011,104.05767147268,28.5545320951363
"306",2,2010,6,2.5191600510345,24.807794949512,18.751305114267,22.9279394318501,73.7254881188861,25.6421041632753
"307",2,2010,7,1.65325678101165,26.2250295974444,19.2966712810521,27.1252843343116,106.226623874084,22.8930757851803
"308",2,2010,8,1.02862367550342,24.9830954475107,19.5677746807193,21.5945521284674,90.1089412441529,22.519984439248
"309",2,2010,9,0.223145178490222,21.9084056733563,14.7052580932251,24.1389009879719,108.784999783158,18.1296551682184
"310",2,2010,10,0.0567835810787486,14.8898604934735,8.86147691839297,14.1995866965149,138.103411675635,25.1964615152629
"311",2,2010,11,0.202423210892006,8.57712446389547,2.82871078030672,9.15751202627658,51.980052902695,25.5228935190084
"312",2,2010,12,-0.260367766831182,0.290250337093204,-5.89529813550534,4.49810091010999,70.6214848288331,27.8598261626089
"313",2,2011,1,-1.25524940656743,-1.59270258299897,-6.76786318817078,3.75529603603906,68.5268865634173,28.8581971086963
"314",2,2011,2,-1.41366838941464,2.27885721111104,-4.87681436851282,6.76985131989402,67.071071805094,30.8477140462338
"315",2,2011,3,-1.05489376552268,6.19903203370957,-0.942440696274248,7.97420344799209,143.611750420266,31.0137187513718
"316",2,2011,4,-0.462008424308035,13.09994488737,7.10899549994835,11.8903506249641,150.044987343288,30.5750650658596
"317",2,2011,5,0.125734121225098,18.3759833344912,12.7153919822943,15.1440224435279,93.9072995600346,29.0064756274918
"318",2,2011,6,-0.0480010334452109,23.1438623258045,16.3944040182196,21.9234083432858,65.3930712916006,26.5325388234982
"319",2,2011,7,-0.421565747320708,26.1543913571683,18.9615809328502,27.3791315128816,91.7372066746631,24.4821236009611
"320",2,2011,8,-0.770379157504641,23.7831176707272,17.8332272123129,21.0793075854424,259.335567118396,24.9996283445266
"321",2,2011,9,1.06181722736951,20.6430581930592,16.8587092298172,12.1496780184508,216.431548946154,29.5968269944288
"322",2,2011,10,2.17929672815574,13.3607116994335,7.92254919054363,11.3843955007096,98.183003781916,29.3378265522247
"323",2,2011,11,2.2136081699376,9.71009053721387,4.24850033074206,9.03440234479776,97.780544164266,29.7799420748295
"324",2,2011,12,2.37113952911175,5.28353594341749,0.431878518945667,5.89220267042509,95.8898112003401,30.9955875132282
"325",2,2012,1,-0.539729409584577,4.92644486827597,-0.852127552272802,7.02942400188353,67.804732679355,27.3436782278583
"326",2,2012,2,-0.847939229688254,6.32993149979031,0.105318101021237,8.52843642869199,47.9774302618407,26.9053253377864
"327",2,2012,3,-1.17146649654207,13.1838723957446,6.73982566270851,13.5904312118528,77.2007698447325,26.7875568620634
"328",2,2012,4,-1.78268802356168,13.9385146340383,5.82248466395776,15.5143024539122,66.189998323314,23.6881573684965
"329",2,2012,5,-2.1442859389561,20.2122829958941,14.9139875981068,16.6392591188439,125.866964550902,23.3516987930658
"330",2,2012,6,-1.99554406747719,22.0493157030221,15.6695560388865,21.4278333281385,84.8152770820517,21.3887943038589
"331",2,2012,7,-2.39337362215929,26.5603296211712,20.316935119876,26.3252875911616,103.99487782926,20.7241597549457
"332",2,2012,8,-2.6975932717698,24.1708424226607,19.5038318820123,18.9790356956654,136.934042617579,21.4053299136969
"333",2,2012,9,-2.60673232353548,20.7374001502429,15.7470411474263,17.3464893152817,74.4555553049654,19.1641012286147
"334",2,2012,10,-2.62450591248671,15.2116984959704,10.4397081426764,12.3633367995566,133.662584149574,18.920373606119
"335",2,2012,11,-2.44049113395855,7.26611719263345,1.120135933727,8.96686863427811,31.9322986732703,20.1374307260908
"336",2,2012,12,-2.65203204857514,7.30734091082138,3.00259218083924,6.60321089478208,121.524683436842,22.8176989792394
"337",2,2013,1,-1.90526178475062,4.54646254430411,-0.335991435686134,5.93308378582747,95.1999789374522,27.1900396862212
"338",2,2013,2,-1.76688035022275,3.37201182580337,-2.53693496156211,6.26385080439057,96.3431050317076,28.4281662110932
"339",2,2013,3,-1.54166675449312,5.59447848488516,-2.20623577330594,8.56605030076756,81.1244954062571,27.9175394260652
"340",2,2013,4,-1.52135089752352,13.5300531889772,6.13915455892958,13.6984111259091,95.966709170505,26.4838412948505
"341",2,2013,5,-1.41255131944927,17.6942992862475,11.6651916574022,15.3924074367263,100.604853331056,25.5535116108314
"342",2,2013,6,-0.981827611424389,23.2348342304572,18.145640521325,18.0561916983553,177.41045628615,26.2191201607469
"343",2,2013,7,0.320302963603244,25.3058695553618,20.825886732035,17.8792721011914,177.662102023754,26.0288181318501
"344",2,2013,8,1.12902125391038,23.1982567131751,18.7350056495353,16.6665015498248,135.470554495344,24.7395820707538
"345",2,2013,9,1.26289389878112,20.3026233915413,14.7719173414449,17.8211959923318,49.8102771603149,21.1560878837668
"346",2,2013,10,0.940474434235636,15.5809059419168,10.6626865496011,12.6552663837892,99.1509790426824,22.1197772084882
"347",2,2013,11,0.742249967819459,7.85837937458328,1.29344507942221,8.83515091685653,73.863730371336,21.8860153576946
"348",2,2013,12,0.439238204631919,5.29269501013003,0.987125480040183,5.7808289745759,141.495903110379,28.0930460585256
"349",2,2014,1,0.270716415866871,-2.36858139696322,-8.01770672683111,4.01845254639107,73.2119947211218,30.613968390093
"350",2,2014,2,0.768744387123678,0.333724084910453,-5.27176294680628,5.37301693216575,106.837535533945,32.7481522502788
"351",2,2014,3,1.04238782235511,3.02510788690327,-4.246720419746,7.32210147301109,101.412578359351,31.1436004906886
"352",2,2014,4,1.04510879058893,11.6556428299477,3.50969347361338,13.141067433993,103.56468850357,30.6577673310863
"353",2,2014,5,1.60780134889744,17.7686641187552,11.3804432946422,16.186565768251,149.474656739276,29.8953898227158
"354",2,2014,6,1.83917164926806,22.2984921760707,16.4394329083364,19.0964458353753,102.197120751118,27.964728736493
"355",2,2014,7,1.83045393832398,23.6685499173963,17.920559093421,20.014920858546,125.325507329661,25.792771708889
"356",2,2014,8,1.86746713001301,22.1068680685538,17.0131919973754,17.4728188574818,107.76883383469,24.9061555546132
"357",2,2014,9,1.67336767499313,20.1892074170323,15.4365653904276,15.4271982625074,84.0859898997608,22.2593704281642
"358",2,2014,10,1.27195128998254,14.7871193679019,9.62813373248396,11.8612702175761,91.6387486958916,22.5124389652833
"359",2,2014,11,0.911331624871764,5.84819201010509,-0.558304147413925,7.56453779866538,92.6730791182886,23.3475819372843
"360",2,2014,12,0.621440529168256,4.47372645706354,0.190657702214939,4.85955903280597,98.589828750501,27.928895614546
"361",2,2015,1,0.172502324155098,0.552840050156399,-5.15549366166616,5.05363249094865,87.5370978935662,28.5426492118003
"362",2,2015,2,0.126352387522975,-2.32134299670244,-8.99721248807427,4.89577101687394,62.5990616591036,29.3447091900503
"363",2,2015,3,0.135206619863381,5.69561531852393,-0.968038490162067,8.41722902120004,86.0909186993111,30.038770117549
"364",2,2015,4,0.0593050827890264,13.129487634087,5.66272583929409,13.5995952155968,94.2661801312287,27.7386042439467
"365",2,2015,5,-0.0976472919371016,19.6808511753257,12.8017371394496,19.0259234419241,57.5043038095047,24.0908659197847
"366",2,2015,6,-0.284628142602837,23.327684216634,18.0768355812905,19.7604919568324,176.528627898754,25.6248656667966
"367",2,2015,7,0.360156358222587,24.7204540744428,19.3002185156336,21.209035589195,94.5120186016468,24.0735837001602
"368",2,2015,8,0.285716220928824,23.7088768546573,17.6521391098601,22.2684532733397,85.04856175292,20.7701655313742
"369",2,2015,9,-0.174997853688702,21.6153694563308,16.4547206246828,17.7839017768694,95.7387630169266,19.461033410788
"370",2,2015,10,0.0671554792311691,14.0365708232102,9.19597155612426,11.3744932541249,177.478892409794,23.7940013265084
"371",2,2015,11,0.570389526794769,10.9212045895916,5.85376647480256,9.13241504498889,110.194977313058,25.3315508887551
"372",2,2015,12,0.708853951029343,10.0088776333917,6.84777821587598,6.02290488991414,140.5580389036,27.7257892585559
"373",2,2016,1,0.79674246981734,0.97737859037295,-5.04638511177463,5.30700777421938,96.3211842219741,28.894907841332
"374",2,2016,2,1.19653577818818,3.44838306719168,-2.61128995562917,6.20142991963864,116.900790274636,30.7353037046941
"375",2,2016,3,1.3114695792145,10.1595754732488,2.78830488026283,12.2992568907016,52.3325363322108,28.8914677835585
"376",2,2016,4,0.665060678579148,12.3218041951185,3.96193561246745,14.4853663151757,62.9493189721423,27.1095520456005
"377",2,2016,5,0.372127947523732,16.9019197418532,11.2531897633027,14.4659918254353,129.300320940566,27.1312906612828
"378",2,2016,6,0.300733637776651,22.9051027485339,15.9448704059024,21.9920538978196,88.1032024031471,24.2398738583645
"379",2,2016,7,0.0483259418482841,26.0355070593308,19.8207563230117,24.9693495546244,125.661819851547,22.4720732616288
"380",2,2016,8,-0.106430574123961,25.7400910977759,20.3238256381042,22.1514758160359,83.6242841373938,21.5524418704893
"381",2,2016,9,-0.503177115178522,22.4817802210137,16.7468981148005,20.2829839525132,149.055102692092,19.5464200379647
"382",2,2016,10,-0.437615464563433,15.6170841460364,10.4279003916884,13.2928367893334,79.0933491881756,20.5535387669788
